Layer,U,V,Constant,Constant_Error,MPV,MPV_Error,Sigma,Sigma_Error,Chi2,P,NDF
21,10,8,3520.966130031923,143.1617065488284,0.13503738147677746,0.0008238584547967664,0.014439102158069811,0.000433645221373455,67.53386979881071,0.007485491062029909,42
21,10,9,6420.9037890079135,183.48430533650026,0.135989610601564,0.0006012630158691579,0.014689843145114906,0.000303409497524733,175.8015023209554,1.267269587457108e-15,51
21,10,10,6643.229411463452,195.69168174929473,0.13487315901686447,0.0005915791437734186,0.014320144417733171,0.00030857056142742406,155.1186223886032,9.539690442685962e-14,46
21,10,11,4126.509944595234,153.16592327776164,0.13489784162970558,0.0007478499356391999,0.014347850902452972,0.00038897856154253003,117.99877101923089,6.5231737214877955e-09,43
21,10,12,2304.405944317946,115.4320915700806,0.1345421565889024,0.001008552494195375,0.013566395966073801,0.0004831799208426968,80.72051563021209,4.310710121798143e-05,37
21,10,13,1178.213711062172,93.49055835824366,0.13205014622375028,0.0014126322945794134,0.012656192887484555,0.0007281109674783222,52.053574409849865,0.01033661894811195,31
21,10,14,438.642979778094,43.27586101354701,0.14154470290508508,0.0024898727513671115,0.017375211102629472,0.0013112098211607466,24.819000834760626,0.30580848831095675,22
21,10,15,305.00819648696563,59.97146214165399,0.12912674528015478,0.0030634493522760375,0.010748336975464819,0.0015330363335610594,26.400249495506063,0.09095232520726942,18
21,10,16,179.33988274446247,33.28019133619713,0.13300375932604747,0.0036384919379880976,0.013575225427164534,0.0018924651194539676,9.918390900268339,0.6231201228878407,12
21,10,17,111.75778446791566,33.33913887904516,0.13163899338783897,0.005282627250407651,0.01221975900082168,0.0028088369800452055,11.057059943980976,0.6815477307489123,14
21,10,18,111.72482133709295,46.93130475156487,0.12688784510825418,0.005786235699181269,0.010538102608925319,0.003454312936580897,10.005251152366524,0.44003270314274434,10
21,10,19,23.98449213584692,8.356027459384306,0.17773430517319277,0.028470504101802824,0.03767553029360156,0.01819961310337714,2.4618327646731317,0.7822318408917979,5
21,10,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,10,21,9.861812926588627,4.586026019276105,0.2175612445819622,0.1770578469646647,0.127521636355099,0.1884541687371401,1.952626488511663,0.5822972408338194,3
21,11,0,12.563832585824462,9.311983103641579,2.2607935842855476e-06,3.167761419036923,0.15734454190371966,0.19220380433593387,2.6494179276933023,0.6180943832483103,4
21,11,1,9.465580982398162,5.2468824565986445,0.1761595991373785,0.10838482137314878,0.10720153789420618,0.1333633811554555,4.511694981641369,0.8082619233868955,8
21,11,2,7.923613891708844,2.698823454056639,1.4962482711156078e-06,4.672548569427988,0.767523557625843,1.5138119675607933,5.578259242218733,0.7812723759171266,9
21,11,3,98.40141599486769,23.51431930743089,0.13804671497740145,0.00570181409147455,0.016366328950657226,0.003329723769485914,10.25751350438738,0.7431243417723682,14
21,11,4,129.96386152887092,24.130053627315196,0.14135101102082687,0.004608516578421956,0.0162324128960101,0.002281445563970569,10.49307466048703,0.8816717704173479,17
21,11,5,213.78474197927576,30.940715326937553,0.13730701109638782,0.0033446308118838253,0.016623857273810955,0.0018085385506370344,13.76801442959641,0.8420606148229764,20
21,11,6,516.1400884894009,57.031492281805974,0.13335012289029696,0.002107577622853518,0.013927307970899002,0.001145244523085431,24.550507122834894,0.43050494067823697,24
21,11,7,992.9146110858006,72.89982772058607,0.13522921050237086,0.001517318410163837,0.015101682789747876,0.0008231317745412992,40.69606955568706,0.11408117568232123,31
21,11,8,2790.5957706139384,130.81020781274074,0.13411721553585249,0.0009101787076777612,0.014217992230353367,0.0004943139503722998,85.77650767903441,2.304791093404075e-05,39
21,11,9,6157.164045243798,179.10283589432032,0.1361571985366472,0.0006169097670301327,0.014960667583641268,0.00031743653011746467,147.42705994002864,8.640763881996636e-12,49
21,11,10,10868.503368480135,240.0691123585512,0.1360951190016818,0.00046395885300060113,0.014463644219498745,0.00022991732740175518,347.54130895230026,2.5592061525782617e-45,52
21,11,11,16.094115277562455,0.9534181993964671,0.5067094183354276,2.5960017529877426,20911.46302223149,1.4142128552668443,4676.561267030466,0.0,51
21,11,12,5524.1200283772,175.57819373115404,0.13467329084753815,0.0006398183144173952,0.014408364898317929,0.0003331421078087928,141.37551441960073,3.0631625165636875e-13,40
21,11,13,2248.474799038824,111.29828244792466,0.1354022627326762,0.0010240204321948498,0.014658997174211085,0.0005327965294017059,46.82581775762883,0.08730782055489464,35
21,11,14,301.72532432058637,0.0028047057991805843,0.1084514670228473,4.906564324381506,0.031284270961642546,0.0040374958194843965,190.17996219852006,8.550207748460507e-25,31
21,11,15,500.1585330358941,61.5411604577168,0.1312621813688808,0.002138889377575892,0.012147074547344977,0.0010625733946815713,36.745650376095604,0.03456318818379062,23
21,11,16,238.05579504522294,38.49271437398143,0.13186951117919316,0.0030723642061750156,0.013185190361114084,0.0015817652436736895,24.57229401240499,0.13715797334503987,18
21,11,17,118.02228906694762,32.52347979179145,0.12921159362090484,0.00473409631923577,0.01425677836569475,0.003635677621420614,10.444912525524243,0.657210143035349,13
21,11,18,27.665685084299604,6.878602252006083,0.1376840459683934,0.029908370762711106,0.06676636922911906,0.017232438242268916,8.270169498010128,0.7636771976804843,12
21,11,19,33.60762101028118,31.777955113306824,1.753385711622535e-07,0.8187195009238636,0.05955390039414155,0.05447979920635513,10.82413959290186,0.05498044555197594,5
21,11,20,25.957513744822535,10.741805412905043,0.12818644973152965,0.018229708316558207,0.023518733919400656,0.014117550670681359,5.106467874791454,0.2765466433211151,4
21,11,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,11,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,12,1,13.29560145322846,9.51646097407997,5.042699591228939e-10,3.157159263312249,0.11656940926528458,0.12336760598285676,2.6377125732938254,0.9163752401244974,7
21,12,2,13.86673655658707,6.608027776568355,0.1903667399015102,0.0565130475522288,0.07763324603486874,0.06051964287983194,9.236946372624411,0.3227035866034619,8
21,12,3,39.618242586396974,13.47399571046981,0.1021968488265354,0.01373282273870638,0.029371353302286882,0.007864942992894027,5.320429073173276,0.8687713647743696,10
21,12,4,72.29786684586776,21.930089503842993,0.15128202512262018,0.008960136420557568,0.029232803281475955,0.009625124133158476,11.682539309702575,0.8189678036481368,17
21,12,5,128.89259474619013,23.31855438955004,0.1376860379682418,0.004783128931717812,0.020880113216265993,0.003354595419526533,11.449774679018162,0.7809095271435516,16
21,12,6,348.5573444337365,62.41430734108868,0.1271087600909479,0.0024173498920543324,0.011330998150053144,0.0014895757435903522,44.728233508783994,0.006271262282043541,24
21,12,7,627.5533189942794,62.798350095540506,0.13260424468015342,0.0018816366359483694,0.012841565161495816,0.0009020667795208937,60.036293952527785,0.00016582384022775556,26
21,12,8,1424.6423402435057,97.10082004465472,0.13279120354784596,0.0012617849251532476,0.013352378392836295,0.0006638726151795848,61.9091825499296,0.0011697684146799053,32
21,12,9,3105.968682096099,132.50140765408315,0.1350860704361398,0.0008657899980692163,0.01462887718165185,0.00046041037562648545,75.1507811953221,0.003199259947798356,45
21,12,10,6854.832953886471,202.16894294579373,0.13427001084765022,0.0005799094569723662,0.013869954202168298,0.00029691717657869216,174.20841786581548,1.1270005852716208e-18,40
21,12,11,60.50367350899744,0.003554793659676055,0.20317931820535706,4.8876999294967645,0.15181849560804017,0.04995159146195737,4583.192783918343,0.0,55
21,12,12,8860.91717990429,219.89618426377925,0.1352036108336363,0.0005097860805744481,0.014202287888651887,0.00025255965288444184,228.33226693245794,1.281490917314808e-24,50
21,12,13,4136.814023824034,156.2510339403799,0.1346765203603481,0.0007540124695573636,0.014023853119933557,0.00038631323446047496,122.63875602191658,4.5320735811346237e-10,41
21,12,14,1550.6364120080443,88.14160233375368,0.13658674297777507,0.0012306319230832863,0.01454198016080431,0.0005889232640186873,46.76825839566561,0.0444796251700894,32
21,12,15,699.2532724620683,69.04955203845556,0.132452216705648,0.0018154478341839142,0.013129079501775267,0.0009489258520224338,31.31425656857821,0.21677297245373947,26
21,12,16,385.1262866368294,47.042605428683984,0.13573736056464614,0.0025629481399616627,0.014155277444734713,0.0012818454904325088,15.701842740474751,0.8304028036701139,22
21,12,17,128.59956901536955,24.407210192011316,0.13784446046343296,0.004599192972008642,0.019433397267882187,0.0031841599827643037,9.26722563327428,0.9020018307606962,16
21,12,18,74.40199789487723,20.098801516570514,0.13945823442712446,0.006944345455747736,0.015834770092630922,0.0036562112628829558,8.808730785099806,0.6395421716495082,11
21,12,19,40.00247094099823,12.047015566839795,0.15761393491387887,0.01523732786039178,0.03574921776750987,0.012035602620202404,8.183988937213082,0.6108705326179384,10
21,12,20,10.019908883889734,4.594240762023966,3.341216331387287e-08,4.855135562864441,0.3110326592923293,0.3597469043564759,6.978607029684244,0.5389425675619597,8
21,12,21,50.34380031132752,86.15889705083696,9.859376748355686e-07,3.3004747745610743,0.042497701668728856,0.052999041931977624,2.8504906175552422,0.5831489530131759,4
21,12,22,6.658331666929027,2.892100729502855,0.2859920067797239,0.5895105570895899,0.3728450783981042,1.2749060007207431,1.6162744312916009,0.9780091631335536,7
21,12,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,13,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,13,2,11.778228102905507,5.888717757010239,0.22179723562564813,0.13348174737961474,0.1471691564586312,0.13659505473701902,8.314409937805102,0.139738020096059,5
21,13,3,15.853397112498351,14.605518657824181,4.024346411668489e-09,0.9565297993042334,0.11719475965255774,0.16825755967603406,9.313126562540843,0.15671872228711448,6
21,13,4,99.499623121401,22.976168615552083,0.13869119234425853,0.005489473582033916,0.013639412234554959,0.0024268825801308466,10.03479469670751,0.5272600835840588,11
21,13,5,38.888434184601955,10.21102435186755,0.13400670285222405,0.01865322264180347,0.04019141019606044,0.01125082873966928,15.828234538529234,0.07055630043952103,9
21,13,6,226.87212341080686,41.023135262048434,0.12977162885219884,0.0030423030793735872,0.013487937973687483,0.001915740486976114,11.404360422796334,0.7838655483717977,16
21,13,7,357.8130090498172,44.70794074913788,0.1345390788463613,0.0025270730705967415,0.013911924133672749,0.0012583902757142282,24.37119596418029,0.32807721502377,22
21,13,8,557.6965902428198,57.473737077819784,0.13523247334108118,0.00210419417696589,0.014384524775404771,0.0011141630958364356,36.77893459697916,0.012436859596897956,20
21,13,9,1306.6337506007942,87.05444649588864,0.13540795333447986,0.0013618655125642587,0.014430966054411134,0.0007119797116067006,44.51044761364223,0.1301575041494002,35
21,13,10,2581.4412003946295,128.37561767647043,0.13284529430186237,0.0009239348387428403,0.013726186648410073,0.000500502063612441,105.98185314151287,7.036840248726775e-08,40
21,13,11,4079.175205406173,147.10788099567102,0.13571339603300564,0.0007488330432682544,0.014778442625279864,0.00038819690866550617,170.37366864789752,4.4599406623245496e-17,43
21,13,12,5408.110991303176,175.88710234481567,0.13555928482565704,0.0006664221634417045,0.014521719538355696,0.00034823858739888654,151.87447474498916,1.855798246750642e-12,49
21,13,13,3886.496579051985,147.07219629787872,0.13460154561987292,0.0007620682613219965,0.014211075892047937,0.0003875811795937666,148.93119015577977,1.3408486412806472e-13,43
21,13,14,1975.9744359976246,109.38062088386458,0.1334310480908743,0.0010550520171077882,0.0139328893902059,0.0005632968846422763,88.92168835897907,8.393365457283257e-07,34
21,13,15,890.045715038103,71.60784819299626,0.13378925476248194,0.0015720270220080657,0.013988795764711624,0.0008129031930524467,50.443272636956365,0.008087653761870182,29
21,13,16,485.25207900151304,54.98526546047411,0.13238085033027175,0.0021125696929931437,0.01447779017294211,0.0012515088490737195,19.441941865703996,0.55681263087053,21
21,13,17,251.62693528669925,36.71084872627985,0.13749099737768916,0.003305775426621499,0.015281342190068074,0.0017400201786912201,10.652442839940989,0.8740508239525593,17
21,13,18,148.39056651989802,28.751668755142543,0.1373593347193683,0.004309453709815253,0.014817425746610975,0.002192124248906773,9.882858878320144,0.7706966766099732,14
21,13,19,83.81820604816787,19.324659726364928,0.13871672033894666,0.005894846950512678,0.01602059313784936,0.0030161617749952328,5.3903580417903605,0.6124395630496378,7
21,13,20,45.91174860878291,16.722214854901022,0.13954123308061894,0.009917997640021547,0.017483872595091866,0.0061189636339188365,2.773775809465424,0.8366574936045883,6
21,13,21,9.333572459064515,4.771245569154574,5.527193308596523e-07,2.7075632647234418,1.4816339624672383,19.66455880234258,17.21754754854881,0.0006375371481185252,3
21,13,22,23.421817608515337,12.326380574421938,3.3156893214369987e-06,4.949536009789669,0.10872454303777349,0.07776286543253985,1.5451451679893298,0.6718907203022921,3
21,13,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,14,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,14,3,917.4915998550933,1032.2708939531663,0.14038077017578088,0.0019817176707259687,0.002201636572252191,0.0010680179946447018,3.9020014873019435,0.41943093810814636,4
21,14,4,25.022925887575006,8.45446148160584,0.13123638005143656,0.014415473692002967,0.03139855406064447,0.010949076338776667,4.584914856825162,0.8008787510523951,8
21,14,5,28.14575083060505,7.731208805075237,0.1404566546882921,0.02298004635877024,0.05195241138075472,0.01696192078027405,10.677224934850337,0.4706869991721624,11
21,14,6,113.47031250352062,28.691684252915767,0.1325028344534665,0.004850673792286125,0.01377434913130961,0.00278419775793107,8.756036497484104,0.6443998003364666,11
21,14,7,190.8264155204938,30.469267066511563,0.13784239896419692,0.003618125922457971,0.016238489618639006,0.0019828359488538788,11.793991854863048,0.8576888345460771,18
21,14,8,308.84662350017487,39.731672851735,0.13642892937668738,0.002780734452835776,0.014732933759766868,0.0013883673559635652,31.26497176839226,0.0908196438587821,22
21,14,9,488.6816710676214,55.090268704503636,0.13150294810720053,0.002020421957121127,0.014252429389416038,0.0012142445857915014,46.312800433004575,0.005902363493772138,25
21,14,10,1010.1433172440316,84.87748003447653,0.13272692598506192,0.001533272415769893,0.0134606083975187,0.0008459538255907223,44.049352370045355,0.0472039441117056,30
21,14,11,1659.7996910203321,105.5382506395383,0.13265362289673344,0.0011675691734980287,0.013353076580254834,0.0006210281323985331,55.702292957714164,0.014507523267006594,35
21,14,12,2198.077383383263,114.12217773081363,0.13493097752596162,0.0010453133745184917,0.014373180986535622,0.0005529741081722847,64.58674621121227,0.008201585402381912,40
21,14,13,2232.956800245613,114.39946779354324,0.1354393862739267,0.0010488234722874634,0.01480890030843092,0.0005716678060813111,62.88946782686013,0.006755328508765783,38
21,14,14,1927.009570056253,109.25570855164456,0.13408681744506656,0.0011167936481625007,0.013432649054590334,0.0005498761052968678,43.38679867602038,0.08629042405591966,32
21,14,15,884.0964798768019,76.45748091294244,0.1326794023293007,0.0016048169141613666,0.013173536543144817,0.0008241024182644491,35.032007735736485,0.20349069011260135,29
21,14,16,601.7360682775653,70.27295669422205,0.1306574410529307,0.001963379165506457,0.012451768590386051,0.0010744037131501958,21.482090670034783,0.20546527815957435,17
21,14,17,358.69305842056855,71.81877194789499,0.12954933691741277,0.0031468583829505348,0.01134358069325271,0.0017411101850648581,19.44281348796237,0.14870941351621272,14
21,14,18,256.23621227242853,90.99673422587148,0.12259864068818016,0.0033208366280000623,0.008390248283463372,0.001990583194806906,19.119503155631534,0.16043305175852893,14
21,14,19,122.49526021136279,36.34108032724234,0.12965383154195598,0.004816243140055021,0.011080123693006629,0.0024229278458786463,11.749419031528552,0.6264184690149457,14
21,14,20,47.021287798588915,15.334591621928684,0.1420104686355425,0.00895167275835898,0.016470935047022874,0.004574056237339775,6.207377104466689,0.6240149515117409,8
21,14,21,9.57967522170337,5.114339878676996,5.683510051479601e-09,4.831380147471224,0.2566566150109292,0.34366636452986543,5.5735591007172545,0.3499472617697947,5
21,14,22,18.115206955021222,6.889652570891886,0.1693903250114187,0.025150261769385507,0.03461926647593363,0.016249037693411753,0.8587040706641653,0.9304091755394728,4
21,14,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,15,3,7.0406100024918485,3.569600547975724,1.3704156309191085e-05,3.3575688595107165,0.5678522476786989,1.4335152127372657,3.023909212705167,0.6962995638813185,5
21,15,4,10.487766640374144,5.02024201765564,3.098637874066057e-08,4.149586322984781,0.323883899655747,0.42544714917981247,2.2745412878337423,0.809998718246149,5
21,15,5,9.846513379097978,5.004804941486696,4.1851117016378225e-09,3.227820668511229,0.26804188225806236,0.3423603455501237,12.022363325445474,0.3619645890795539,11
21,15,6,77.84318984849654,23.15883579992981,0.13212501809264782,0.005694276829700945,0.013142322321444206,0.0030343296176309972,5.840750747218623,0.7557448086347901,9
21,15,7,171.73707708073104,48.55032451171968,0.12762387843159445,0.004001632160643559,0.010064418999643252,0.0019831247829063385,14.672305222210058,0.40091562309750783,14
21,15,8,199.97619039192665,45.26621658614864,0.1283917100021792,0.003392289373292945,0.011752334870839883,0.001999409885682969,7.941465756521929,0.7896877491351835,12
21,15,9,270.14866703653746,42.52864867294442,0.1316942006120772,0.002837543535379322,0.012789696320419385,0.0014369568791371336,26.261047061548204,0.19666971758433374,21
21,15,10,377.3896444508335,45.98041357146889,0.1343077455897279,0.0024477119457157193,0.014482383439149567,0.0013029787531956699,25.909807037814616,0.4124243828735925,25
21,15,11,587.654891201753,55.059680881570706,0.13668813915679007,0.0020416838042236485,0.015581027140921706,0.0010997937430468722,21.07516058628774,0.5160972490988311,22
21,15,12,952.7255163244446,77.81685858803134,0.13405271315355044,0.0016108393779468155,0.013416075786103836,0.0008003146254207933,36.70075364610683,0.1007899314136687,27
21,15,13,1027.151118521307,79.29797844084992,0.13418672520001423,0.0015133122542830557,0.015150182129902483,0.0009055501099773578,32.52762958129518,0.34340350268918907,30
21,15,14,1106.4508269265966,96.32453106082099,0.1296938635621142,0.0013832304769466341,0.012479005908486423,0.0008045126594191361,60.776133618388975,8.16628836002223e-05,25
21,15,15,730.2969071061028,73.43490460794565,0.13166581050351261,0.001786836152426613,0.012645876722779758,0.0009285116655276408,29.006095995715953,0.14468683131406512,22
21,15,16,395.2186217620519,47.48390941593068,0.13513787859214837,0.0024538899638669454,0.015831578169518398,0.0014955881057134638,28.16388815437886,0.08032493955726021,19
21,15,17,297.16872881857216,52.52014146957038,0.12855433766528312,0.0026898625144117227,0.011509791612680472,0.0014641141126650185,21.57732478673043,0.2512921638755948,18
21,15,18,185.1215381834887,34.65623955451604,0.13293940032365836,0.0036091422881939783,0.012646515162978834,0.0016855962923951742,8.43353772894585,0.7503999251579543,12
21,15,19,93.13306039986605,20.224137726293602,0.14000584277133327,0.0054368510522376234,0.01533497912715467,0.00252810184211687,4.455181061311197,0.8789867910990677,9
21,15,20,60.00255019300887,18.99343822346734,0.13806808179183644,0.008099301181507812,0.018755879973089185,0.0058298911810601645,2.524851848465325,0.7727477708152481,5
21,15,21,10.991122737138323,8.513996853384706,0.11256769710408343,3.135205500914147,0.1999212647637659,0.4517115481956448,13.667519261859168,0.033578884199892044,6
21,15,22,30.330461741127603,16.71005974588806,0.12694869024493627,0.01996796898042469,0.0245942515001229,0.011241308148592874,2.790380245685393,0.7322642390069396,5
21,15,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,16,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,16,5,7.794028091783105,3.446798193009281,0.21807969910117353,0.2049027734449274,0.20109912050215284,0.3287123302398892,5.372811062673236,0.8006742800647229,9
21,16,6,37.9028603396653,18.448174940894386,0.12608273855428953,0.007353918474254095,0.014509116135087968,0.006911007155064342,4.838673169239983,0.5646649621787982,6
21,16,7,24.788361835232806,9.66535002594132,0.16284755440242826,0.016053321380257307,0.03297622963188516,0.013387229288627445,4.065030720878816,0.6678762342506652,6
21,16,8,137.77051465573115,28.043044918614143,0.13547997670387224,0.0043852771174095195,0.014640080967524042,0.002338649163123181,13.176879845436249,0.5886379070408703,15
21,16,9,100.12552360394879,22.538655033382984,0.13697179718700409,0.0051958014733528846,0.018194985225951955,0.003586853359906693,13.136790406627144,0.515782011044287,14
21,16,10,174.31206659020097,30.164748068785958,0.1351492349318209,0.0036339249795154516,0.014220003512581651,0.0017762502595179278,17.496628129485718,0.3541849198832901,16
21,16,11,302.173132161215,45.476192034390216,0.13033078350680155,0.0025502658204012985,0.012714373931762135,0.0013656839982991661,43.584709003159766,0.005898938832657725,23
21,16,12,379.32111399611955,46.40588392586424,0.1343024958759928,0.0024681532102170667,0.015083415523191075,0.0014136456182899425,16.593153611996893,0.5512235782067458,18
21,16,13,475.79483175249555,53.66907779948129,0.13352250998364457,0.0022011168822830274,0.013753912163576132,0.0011327318885505728,24.143150146228102,0.5111148718289042,25
21,16,14,510.7970804600211,51.257885771999426,0.13642669267574625,0.002191841092445135,0.015295778848489525,0.0011625041011016958,26.73320444573598,0.142938330254729,20
21,16,15,507.77249013509004,66.78109380635823,0.12896596740178928,0.0020506872039625923,0.011635303721656127,0.0010899942825115013,38.12659622869381,0.01773153967645039,22
21,16,16,341.1749166803273,44.58252796601951,0.134532383530922,0.002679452362918111,0.014297513170604228,0.0014261617928281458,26.569768456102654,0.04651995080369197,16
21,16,17,282.6455311875475,46.510563796462044,0.13105615769430673,0.0028891752541727878,0.011891199820618852,0.0013805352709809677,21.14831608841773,0.17287965908097086,16
21,16,18,134.16368049557332,29.743446321357208,0.14051744302256336,0.0054617948456546495,0.01826292324343902,0.003588947626257634,10.356746130214107,0.5846945863547028,12
21,16,19,100.93396606102712,24.091613608332178,0.1343500557863514,0.004840027289753079,0.013525644685371953,0.002340825810825356,11.786248539195677,0.5452446520151473,13
21,16,20,123.52525680562478,41.464037780337,0.1273763115748447,0.004912866560979612,0.010509577141020167,0.002668986052091687,4.298787344096129,0.7447913010237981,7
21,16,21,49.51447501581239,17.153693948270632,0.13676182582378266,0.00828517163087697,0.015664522463370658,0.0047697170431958225,1.8731507203212807,0.8664038883384417,5
21,16,22,32135.789331719607,143804.4090255975,0.07126963384918888,0.031027905729869576,0.0009595138829165924,0.002073849621384183,3.99786069838859,0.5497240004147963,5
21,16,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,17,5,6.380458365330256,2.7212649679127465,0.3318116256332812,0.7846907582851399,0.3548382743690718,1.6204975423624894,0.875371838311471,0.9965965349186979,7
21,17,6,8.289943685725632,3.385164316198447,1.1464862670340636e-08,3.8372811422576514,0.7641994200608162,1.6253577912629682,4.829317417613367,0.184730584801715,3
21,17,7,24.162240490132252,15.32378612606461,1.1164187130319192e-07,1.0903916829685318,0.0820493822959582,0.05364481908319652,13.419680310796176,0.26678215061146526,11
21,17,8,35.13872117977035,8.71933705052926,0.13054497795760484,0.019171547859879456,0.04352424825681846,0.011022269115495805,13.496487019021485,0.09587061674538329,8
21,17,9,48.19985569343133,40.887184206233606,2.0335817224603758e-07,0.48984535681911384,0.0478508424305637,0.031193408892625486,8.919146432693699,0.5397937314518141,10
21,17,10,75.01631865227516,20.578322230320747,0.14659394704843093,0.008917024680920177,0.022392591605145413,0.006604798012012655,12.461807082535472,0.49018719516921183,13
21,17,11,28.319119713385913,7.635277196624682,0.15742728936434774,0.020484060134478427,0.06047955773011037,0.017715908443606845,38.89780756199183,0.0018467239528304634,17
21,17,12,180.39627426847716,28.7237175067784,0.13725877340842657,0.003754245638119824,0.018465474166590383,0.0024460267959022647,20.313135490348927,0.25852705560217265,17
21,17,13,262.9630724737567,39.174687952248696,0.13441399981280105,0.002989854221282784,0.01393540993542308,0.001520520349477291,19.15421895903037,0.4469836310278378,19
21,17,14,258.4262684629159,39.437365021972106,0.1335392742044722,0.003021756195633468,0.01412672660514398,0.0016347758757856224,18.986700215329197,0.39264291486932795,18
21,17,15,284.7639379772085,42.63324259853496,0.1345186142189561,0.0030649055924122925,0.013267539590879727,0.001490316213835806,16.53088756312316,0.4865601721350882,17
21,17,16,227.47172962082254,32.56338555388245,0.13851739166951899,0.0033369754134797425,0.013787329975509398,0.001392396567637867,18.906885814416274,0.16853777673774045,14
21,17,17,197.88490818524238,33.59739754040876,0.13383088421281025,0.0035847227690526118,0.014065106507442185,0.0018602868987220213,20.41005142624375,0.20231715883692214,16
21,17,18,118.00242527136265,27.404266625251417,0.13176441624734025,0.004308836081993034,0.013178205270513348,0.002260998532606751,14.64340797858146,0.33013968471274774,13
21,17,19,98.00519636580529,22.395211319755486,0.13680964231562343,0.005110742419807551,0.016480015775680645,0.003014555476052774,11.938274739810934,0.6112599035032349,14
21,17,20,57.82985605917024,16.662717189847385,0.13020516877043836,0.007211635707379677,0.018819020097111856,0.005390108468107263,6.0986034802677995,0.5282843442731364,7
21,17,21,59.48462746053839,21.0772082371073,0.13006658169595342,0.006708005826968344,0.015324056535046373,0.005216332168072068,3.3810251858578075,0.7597255496042375,6
21,17,22,650.8219938509334,3553.3448500359136,0.06407268196403554,0.038360809112220895,0.00663732980538704,0.015438033898892848,3.8366769670579113,0.42856020816087337,4
21,17,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,18,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,18,7,16.702480847353517,5.477441915959048,0.2145508723785075,0.28917745008146756,0.12090597236446615,0.11526912726614086,1.0955257184289091,0.7781543013858232,3
21,18,8,18.72256191757999,11.244281467583736,1.8886173347443247e-07,0.7045377514073399,0.12391998085622707,0.10693138299649045,5.602069424790391,0.5869026190696572,7
21,18,9,44.966265188539765,10.843528473059393,0.1655138241886589,0.010704507576692612,0.026599025403755215,0.00589036681127444,5.610423479416596,0.7781862204224471,9
21,18,10,54.248716602825546,14.437688360307066,0.14240060991239561,0.007291662307419011,0.015925645353624045,0.003259987038217264,4.3113066085480805,0.6346274050107055,6
21,18,11,102.18372285102225,27.824168660439923,0.1330894357932047,0.005270668316258581,0.013029039535561587,0.002758381380760427,4.829221501279025,0.9022901899626109,10
21,18,12,109.35701900847869,23.289806643787536,0.13807078780412124,0.004951257830674016,0.014223770219443942,0.00226633408402963,11.978294930422527,0.44742438226124626,12
21,18,13,134.07616944875915,26.469610177028773,0.13585056498838732,0.004263208370983984,0.015445635390057904,0.002346520829477065,10.580226124456159,0.7186520290754658,14
21,18,14,73.79944894781958,17.529090565616166,0.13458534692194934,0.0066578234009720405,0.023223578384323644,0.0050286747951953535,16.64643343839624,0.4785581009351152,17
21,18,15,183.96745310114886,34.03732432859946,0.13309774549565528,0.003527054751991665,0.013997292804405903,0.0019580734403254175,16.425406172263887,0.5628844509646006,18
21,18,16,168.21024778209377,35.970004575337754,0.1309498058141781,0.0037494000611232314,0.012802768250110867,0.002078916879200214,12.276173836879561,0.6580159584142689,15
21,18,17,122.49129201065558,21.700945937262958,0.14423342154371077,0.004960088569201104,0.015415076414638674,0.00212323345519548,6.089456025495518,0.7309328373092627,9
21,18,18,119.25443029325189,27.37960562347867,0.1322035831559426,0.0044498375056681305,0.012742517647518183,0.0021520931660944554,14.470440092778915,0.10654728583323086,9
21,18,19,24.801418269518194,8.203720023710403,0.12359671457783966,0.018898552528670565,0.03776960251238761,0.01114471574226776,20.5428862853522,0.0384281950922125,11
21,18,20,11.760502902978546,3.803270500736156,0.27306112442902986,0.13539951774400136,0.13993234403347118,0.11713232936557785,9.330591068757087,0.09658258400569093,5
21,18,21,9.893779577606452,4.55462690233042,1.036775665319567e-09,4.974544426978323,0.28495610743310684,0.33114910182557095,9.552446810479001,0.21538568165835179,7
21,18,22,36602.81370256214,132016.52713476852,0.028928223556435873,0.11356916927353078,0.001264975563004555,0.0024844483976615385,3.4206587463582228,0.7544940299154015,6
21,18,23,7.532106561457771,3.293476897805167,1.1212346909261761e-06,2.5671741345493304,0.4771592265850742,1.2880420630221792,3.308685534027325,0.50755728969182,4
