CellID,Layer,U,V,X,Y,Z
Ecal(15,0,357[19,18]),15,19,18,52.9745,-33.3653,453.03
Ecal(15,0,358[20,18]),15,20,18,52.9745,-41.7066,453.03
Ecal(15,0,359[21,18]),15,21,18,52.9745,-50.0479,453.03
Ecal(15,0,360[22,18]),15,22,18,52.9745,-58.3892,453.03
Ecal(15,0,361[23,18]),15,23,18,52.9745,-66.7306,453.03
Ecal(15,0,362[8,19]),15,8,19,60.1983,62.5599,453.03
Ecal(15,0,363[9,19]),15,9,19,60.1983,54.2186,453.03
Ecal(15,0,364[10,19]),15,10,19,60.1983,45.8773,453.03
Ecal(15,0,365[11,19]),15,11,19,60.1983,37.5359,453.03
Ecal(15,0,366[12,19]),15,12,19,60.1983,29.1946,453.03
Ecal(15,0,367[13,19]),15,13,19,60.1983,20.8533,453.03
Ecal(15,0,368[14,19]),15,14,19,60.1983,12.512,453.03
Ecal(15,0,369[15,19]),15,15,19,60.1983,4.17066,453.03
Ecal(15,0,370[16,19]),15,16,19,60.1983,-4.17066,453.03
Ecal(15,0,371[17,19]),15,17,19,60.1983,-12.512,453.03
Ecal(15,0,372[18,19]),15,18,19,60.1983,-20.8533,453.03
Ecal(15,0,373[19,19]),15,19,19,60.1983,-29.1946,453.03
Ecal(15,0,374[20,19]),15,20,19,60.1983,-37.5359,453.03
Ecal(15,0,375[21,19]),15,21,19,60.1983,-45.8773,453.03
Ecal(15,0,376[22,19]),15,22,19,60.1983,-54.2186,453.03
Ecal(15,0,377[23,19]),15,23,19,60.1983,-62.5599,453.03
Ecal(15,0,378[9,20]),15,9,20,67.4221,58.3892,453.03
Ecal(15,0,379[10,20]),15,10,20,67.4221,50.0479,453.03
Ecal(15,0,380[11,20]),15,11,20,67.4221,41.7066,453.03
Ecal(15,0,381[12,20]),15,12,20,67.4221,33.3653,453.03
Ecal(15,0,382[13,20]),15,13,20,67.4221,25.024,453.03
Ecal(15,0,383[14,20]),15,14,20,67.4221,16.6826,453.03
Ecal(15,0,384[15,20]),15,15,20,67.4221,8.34132,453.03
Ecal(15,0,385[16,20]),15,16,20,67.4221,-2.66454e-15,453.03
Ecal(15,0,386[17,20]),15,17,20,67.4221,-8.34132,453.03
Ecal(15,0,387[18,20]),15,18,20,67.4221,-16.6826,453.03
Ecal(15,0,388[19,20]),15,19,20,67.4221,-25.024,453.03
Ecal(15,0,389[20,20]),15,20,20,67.4221,-33.3653,453.03
Ecal(15,0,390[21,20]),15,21,20,67.4221,-41.7066,453.03
Ecal(15,0,391[22,20]),15,22,20,67.4221,-50.0479,453.03
Ecal(15,0,392[23,20]),15,23,20,67.4221,-58.3892,453.03
Ecal(15,0,393[10,21]),15,10,21,74.6459,54.2186,453.03
Ecal(15,0,394[11,21]),15,11,21,74.6459,45.8773,453.03
Ecal(15,0,395[12,21]),15,12,21,74.6459,37.5359,453.03
Ecal(15,0,396[13,21]),15,13,21,74.6459,29.1946,453.03
Ecal(15,0,397[14,21]),15,14,21,74.6459,20.8533,453.03
Ecal(15,0,398[15,21]),15,15,21,74.6459,12.512,453.03
Ecal(15,0,399[16,21]),15,16,21,74.6459,4.17066,453.03
Ecal(15,0,400[17,21]),15,17,21,74.6459,-4.17066,453.03
Ecal(15,0,401[18,21]),15,18,21,74.6459,-12.512,453.03
Ecal(15,0,402[19,21]),15,19,21,74.6459,-20.8533,453.03
Ecal(15,0,403[20,21]),15,20,21,74.6459,-29.1946,453.03
Ecal(15,0,404[21,21]),15,21,21,74.6459,-37.5359,453.03
Ecal(15,0,405[22,21]),15,22,21,74.6459,-45.8773,453.03
Ecal(15,0,406[23,21]),15,23,21,74.6459,-54.2186,453.03
Ecal(15,0,407[11,22]),15,11,22,81.8697,50.0479,453.03
Ecal(15,0,408[12,22]),15,12,22,81.8697,41.7066,453.03
Ecal(15,0,409[13,22]),15,13,22,81.8697,33.3653,453.03
Ecal(15,0,410[14,22]),15,14,22,81.8697,25.024,453.03
Ecal(15,0,411[15,22]),15,15,22,81.8697,16.6826,453.03
Ecal(15,0,412[16,22]),15,16,22,81.8697,8.34132,453.03
Ecal(15,0,413[17,22]),15,17,22,81.8697,-2.66454e-15,453.03
Ecal(15,0,414[18,22]),15,18,22,81.8697,-8.34132,453.03
Ecal(15,0,415[19,22]),15,19,22,81.8697,-16.6826,453.03
Ecal(15,0,416[20,22]),15,20,22,81.8697,-25.024,453.03
Ecal(15,0,417[21,22]),15,21,22,81.8697,-33.3653,453.03
Ecal(15,0,418[22,22]),15,22,22,81.8697,-41.7066,453.03
Ecal(15,0,419[23,22]),15,23,22,81.8697,-50.0479,453.03
Ecal(15,0,420[12,23]),15,12,23,89.0935,45.8773,453.03
Ecal(15,0,421[13,23]),15,13,23,89.0935,37.5359,453.03
Ecal(15,0,422[14,23]),15,14,23,89.0935,29.1946,453.03
Ecal(15,0,423[15,23]),15,15,23,89.0935,20.8533,453.03
Ecal(15,0,424[16,23]),15,16,23,89.0935,12.512,453.03
Ecal(15,0,425[17,23]),15,17,23,89.0935,4.17066,453.03
Ecal(15,0,426[18,23]),15,18,23,89.0935,-4.17066,453.03
Ecal(15,0,427[19,23]),15,19,23,89.0935,-12.512,453.03
Ecal(15,0,428[20,23]),15,20,23,89.0935,-20.8533,453.03
Ecal(15,0,429[21,23]),15,21,23,89.0935,-29.1946,453.03
Ecal(15,0,430[22,23]),15,22,23,89.0935,-37.5359,453.03
Ecal(15,0,431[23,23]),15,23,23,89.0935,-45.8773,453.03
Ecal(16,0,0[0,0]),16,0,0,-81.8697,50.0479,471.894
Ecal(16,0,1[1,0]),16,1,0,-81.8697,41.7066,471.894
Ecal(16,0,2[2,0]),16,2,0,-81.8697,33.3653,471.894
Ecal(16,0,3[3,0]),16,3,0,-81.8697,25.024,471.894
Ecal(16,0,4[4,0]),16,4,0,-81.8697,16.6826,471.894
Ecal(16,0,5[5,0]),16,5,0,-81.8697,8.34132,471.894
Ecal(16,0,6[6,0]),16,6,0,-81.8697,-2.66454e-15,471.894
Ecal(16,0,7[7,0]),16,7,0,-81.8697,-8.34132,471.894
Ecal(16,0,8[8,0]),16,8,0,-81.8697,-16.6826,471.894
Ecal(16,0,9[9,0]),16,9,0,-81.8697,-25.024,471.894
Ecal(16,0,10[10,0]),16,10,0,-81.8697,-33.3653,471.894
Ecal(16,0,11[11,0]),16,11,0,-81.8697,-41.7066,471.894
Ecal(16,0,12[12,0]),16,12,0,-81.8697,-50.0479,471.894
Ecal(16,0,13[0,1]),16,0,1,-74.6459,54.2186,471.894
Ecal(16,0,14[1,1]),16,1,1,-74.6459,45.8773,471.894
Ecal(16,0,15[2,1]),16,2,1,-74.6459,37.5359,471.894
Ecal(16,0,16[3,1]),16,3,1,-74.6459,29.1946,471.894
Ecal(16,0,17[4,1]),16,4,1,-74.6459,20.8533,471.894
Ecal(16,0,18[5,1]),16,5,1,-74.6459,12.512,471.894
Ecal(16,0,19[6,1]),16,6,1,-74.6459,4.17066,471.894
Ecal(16,0,20[7,1]),16,7,1,-74.6459,-4.17066,471.894
Ecal(16,0,21[8,1]),16,8,1,-74.6459,-12.512,471.894
Ecal(16,0,22[9,1]),16,9,1,-74.6459,-20.8533,471.894
Ecal(16,0,23[10,1]),16,10,1,-74.6459,-29.1946,471.894
Ecal(16,0,24[11,1]),16,11,1,-74.6459,-37.5359,471.894
Ecal(16,0,25[12,1]),16,12,1,-74.6459,-45.8773,471.894
Ecal(16,0,26[13,1]),16,13,1,-74.6459,-54.2186,471.894
Ecal(16,0,27[0,2]),16,0,2,-67.4221,58.3892,471.894
Ecal(16,0,28[1,2]),16,1,2,-67.4221,50.0479,471.894
Ecal(16,0,29[2,2]),16,2,2,-67.4221,41.7066,471.894
Ecal(16,0,30[3,2]),16,3,2,-67.4221,33.3653,471.894
Ecal(16,0,31[4,2]),16,4,2,-67.4221,25.024,471.894
Ecal(16,0,32[5,2]),16,5,2,-67.4221,16.6826,471.894
Ecal(16,0,33[6,2]),16,6,2,-67.4221,8.34132,471.894
Ecal(16,0,34[7,2]),16,7,2,-67.4221,-2.66454e-15,471.894
Ecal(16,0,35[8,2]),16,8,2,-67.4221,-8.34132,471.894
Ecal(16,0,36[9,2]),16,9,2,-67.4221,-16.6826,471.894
Ecal(16,0,37[10,2]),16,10,2,-67.4221,-25.024,471.894
Ecal(16,0,38[11,2]),16,11,2,-67.4221,-33.3653,471.894
Ecal(16,0,39[12,2]),16,12,2,-67.4221,-41.7066,471.894
Ecal(16,0,40[13,2]),16,13,2,-67.4221,-50.0479,471.894
Ecal(16,0,41[14,2]),16,14,2,-67.4221,-58.3892,471.894
Ecal(16,0,42[0,3]),16,0,3,-60.1983,62.5599,471.894
Ecal(16,0,43[1,3]),16,1,3,-60.1983,54.2186,471.894
Ecal(16,0,44[2,3]),16,2,3,-60.1983,45.8773,471.894
Ecal(16,0,45[3,3]),16,3,3,-60.1983,37.5359,471.894
Ecal(16,0,46[4,3]),16,4,3,-60.1983,29.1946,471.894
Ecal(16,0,47[5,3]),16,5,3,-60.1983,20.8533,471.894
Ecal(16,0,48[6,3]),16,6,3,-60.1983,12.512,471.894
Ecal(16,0,49[7,3]),16,7,3,-60.1983,4.17066,471.894
Ecal(16,0,50[8,3]),16,8,3,-60.1983,-4.17066,471.894
Ecal(16,0,51[9,3]),16,9,3,-60.1983,-12.512,471.894
Ecal(16,0,52[10,3]),16,10,3,-60.1983,-20.8533,471.894
Ecal(16,0,53[11,3]),16,11,3,-60.1983,-29.1946,471.894
Ecal(16,0,54[12,3]),16,12,3,-60.1983,-37.5359,471.894
Ecal(16,0,55[13,3]),16,13,3,-60.1983,-45.8773,471.894
Ecal(16,0,56[14,3]),16,14,3,-60.1983,-54.2186,471.894
Ecal(16,0,57[15,3]),16,15,3,-60.1983,-62.5599,471.894
Ecal(16,0,58[0,4]),16,0,4,-52.9745,66.7306,471.894
Ecal(16,0,59[1,4]),16,1,4,-52.9745,58.3892,471.894
Ecal(16,0,60[2,4]),16,2,4,-52.9745,50.0479,471.894
Ecal(16,0,61[3,4]),16,3,4,-52.9745,41.7066,471.894
Ecal(16,0,62[4,4]),16,4,4,-52.9745,33.3653,471.894
Ecal(16,0,63[5,4]),16,5,4,-52.9745,25.024,471.894
Ecal(16,0,64[6,4]),16,6,4,-52.9745,16.6826,471.894
Ecal(16,0,65[7,4]),16,7,4,-52.9745,8.34132,471.894
Ecal(16,0,66[8,4]),16,8,4,-52.9745,-2.66454e-15,471.894
Ecal(16,0,67[9,4]),16,9,4,-52.9745,-8.34132,471.894
Ecal(16,0,68[10,4]),16,10,4,-52.9745,-16.6826,471.894
Ecal(16,0,69[11,4]),16,11,4,-52.9745,-25.024,471.894
Ecal(16,0,70[12,4]),16,12,4,-52.9745,-33.3653,471.894
Ecal(16,0,71[13,4]),16,13,4,-52.9745,-41.7066,471.894
Ecal(16,0,72[14,4]),16,14,4,-52.9745,-50.0479,471.894
Ecal(16,0,73[15,4]),16,15,4,-52.9745,-58.3892,471.894
Ecal(16,0,74[16,4]),16,16,4,-52.9745,-66.7306,471.894
Ecal(16,0,75[0,5]),16,0,5,-45.7507,70.9012,471.894
Ecal(16,0,76[1,5]),16,1,5,-45.7507,62.5599,471.894
Ecal(16,0,77[2,5]),16,2,5,-45.7507,54.2186,471.894
Ecal(16,0,78[3,5]),16,3,5,-45.7507,45.8773,471.894
Ecal(16,0,79[4,5]),16,4,5,-45.7507,37.5359,471.894
Ecal(16,0,80[5,5]),16,5,5,-45.7507,29.1946,471.894
Ecal(16,0,81[6,5]),16,6,5,-45.7507,20.8533,471.894
Ecal(16,0,82[7,5]),16,7,5,-45.7507,12.512,471.894
Ecal(16,0,83[8,5]),16,8,5,-45.7507,4.17066,471.894
Ecal(16,0,84[9,5]),16,9,5,-45.7507,-4.17066,471.894
Ecal(16,0,85[10,5]),16,10,5,-45.7507,-12.512,471.894
Ecal(16,0,86[11,5]),16,11,5,-45.7507,-20.8533,471.894
Ecal(16,0,87[12,5]),16,12,5,-45.7507,-29.1946,471.894
Ecal(16,0,88[13,5]),16,13,5,-45.7507,-37.5359,471.894
Ecal(16,0,89[14,5]),16,14,5,-45.7507,-45.8773,471.894
Ecal(16,0,90[15,5]),16,15,5,-45.7507,-54.2186,471.894
Ecal(16,0,91[16,5]),16,16,5,-45.7507,-62.5599,471.894
Ecal(16,0,92[17,5]),16,17,5,-45.7507,-70.9012,471.894
Ecal(16,0,93[0,6]),16,0,6,-38.5269,75.0719,471.894
Ecal(16,0,94[1,6]),16,1,6,-38.5269,66.7306,471.894
Ecal(16,0,95[2,6]),16,2,6,-38.5269,58.3892,471.894
Ecal(16,0,96[3,6]),16,3,6,-38.5269,50.0479,471.894
Ecal(16,0,97[4,6]),16,4,6,-38.5269,41.7066,471.894
Ecal(16,0,98[5,6]),16,5,6,-38.5269,33.3653,471.894
Ecal(16,0,99[6,6]),16,6,6,-38.5269,25.024,471.894
Ecal(16,0,100[7,6]),16,7,6,-38.5269,16.6826,471.894
Ecal(16,0,101[8,6]),16,8,6,-38.5269,8.34132,471.894
Ecal(16,0,102[9,6]),16,9,6,-38.5269,-2.66454e-15,471.894
Ecal(16,0,103[10,6]),16,10,6,-38.5269,-8.34132,471.894
Ecal(16,0,104[11,6]),16,11,6,-38.5269,-16.6826,471.894
Ecal(16,0,105[12,6]),16,12,6,-38.5269,-25.024,471.894
Ecal(16,0,106[13,6]),16,13,6,-38.5269,-33.3653,471.894
Ecal(16,0,107[14,6]),16,14,6,-38.5269,-41.7066,471.894
Ecal(16,0,108[15,6]),16,15,6,-38.5269,-50.0479,471.894
Ecal(16,0,109[16,6]),16,16,6,-38.5269,-58.3892,471.894
Ecal(16,0,110[17,6]),16,17,6,-38.5269,-66.7306,471.894
Ecal(16,0,111[18,6]),16,18,6,-38.5269,-75.0719,471.894
Ecal(16,0,112[0,7]),16,0,7,-31.3031,79.2426,471.894
Ecal(16,0,113[1,7]),16,1,7,-31.3031,70.9012,471.894
Ecal(16,0,114[2,7]),16,2,7,-31.3031,62.5599,471.894
Ecal(16,0,115[3,7]),16,3,7,-31.3031,54.2186,471.894
Ecal(16,0,116[4,7]),16,4,7,-31.3031,45.8773,471.894
Ecal(16,0,117[5,7]),16,5,7,-31.3031,37.5359,471.894
Ecal(16,0,118[6,7]),16,6,7,-31.3031,29.1946,471.894
Ecal(16,0,119[7,7]),16,7,7,-31.3031,20.8533,471.894
Ecal(16,0,120[8,7]),16,8,7,-31.3031,12.512,471.894
Ecal(16,0,121[9,7]),16,9,7,-31.3031,4.17066,471.894
Ecal(16,0,122[10,7]),16,10,7,-31.3031,-4.17066,471.894
Ecal(16,0,123[11,7]),16,11,7,-31.3031,-12.512,471.894
Ecal(16,0,124[12,7]),16,12,7,-31.3031,-20.8533,471.894
Ecal(16,0,125[13,7]),16,13,7,-31.3031,-29.1946,471.894
Ecal(16,0,126[14,7]),16,14,7,-31.3031,-37.5359,471.894
Ecal(16,0,127[15,7]),16,15,7,-31.3031,-45.8773,471.894
Ecal(16,0,128[16,7]),16,16,7,-31.3031,-54.2186,471.894
Ecal(16,0,129[17,7]),16,17,7,-31.3031,-62.5599,471.894
Ecal(16,0,130[18,7]),16,18,7,-31.3031,-70.9012,471.894
Ecal(16,0,131[19,7]),16,19,7,-31.3031,-79.2426,471.894
Ecal(16,0,132[0,8]),16,0,8,-24.0793,83.4132,471.894
Ecal(16,0,133[1,8]),16,1,8,-24.0793,75.0719,471.894
Ecal(16,0,134[2,8]),16,2,8,-24.0793,66.7306,471.894
Ecal(16,0,135[3,8]),16,3,8,-24.0793,58.3892,471.894
Ecal(16,0,136[4,8]),16,4,8,-24.0793,50.0479,471.894
Ecal(16,0,137[5,8]),16,5,8,-24.0793,41.7066,471.894
Ecal(16,0,138[6,8]),16,6,8,-24.0793,33.3653,471.894
Ecal(16,0,139[7,8]),16,7,8,-24.0793,25.024,471.894
Ecal(16,0,140[8,8]),16,8,8,-24.0793,16.6826,471.894
Ecal(16,0,141[9,8]),16,9,8,-24.0793,8.34132,471.894
Ecal(16,0,142[10,8]),16,10,8,-24.0793,-2.66454e-15,471.894
Ecal(16,0,143[11,8]),16,11,8,-24.0793,-8.34132,471.894
Ecal(16,0,144[12,8]),16,12,8,-24.0793,-16.6826,471.894
Ecal(16,0,145[13,8]),16,13,8,-24.0793,-25.024,471.894
Ecal(16,0,146[14,8]),16,14,8,-24.0793,-33.3653,471.894
Ecal(16,0,147[15,8]),16,15,8,-24.0793,-41.7066,471.894
Ecal(16,0,148[16,8]),16,16,8,-24.0793,-50.0479,471.894
Ecal(16,0,149[17,8]),16,17,8,-24.0793,-58.3892,471.894
Ecal(16,0,150[18,8]),16,18,8,-24.0793,-66.7306,471.894
Ecal(16,0,151[19,8]),16,19,8,-24.0793,-75.0719,471.894
Ecal(16,0,152[20,8]),16,20,8,-24.0793,-83.4132,471.894
Ecal(16,0,153[0,9]),16,0,9,-16.8555,87.5839,471.894
Ecal(16,0,154[1,9]),16,1,9,-16.8555,79.2426,471.894
Ecal(16,0,155[2,9]),16,2,9,-16.8555,70.9012,471.894
Ecal(16,0,156[3,9]),16,3,9,-16.8555,62.5599,471.894
Ecal(16,0,157[4,9]),16,4,9,-16.8555,54.2186,471.894
Ecal(16,0,158[5,9]),16,5,9,-16.8555,45.8773,471.894
Ecal(16,0,159[6,9]),16,6,9,-16.8555,37.5359,471.894
Ecal(16,0,160[7,9]),16,7,9,-16.8555,29.1946,471.894
Ecal(16,0,161[8,9]),16,8,9,-16.8555,20.8533,471.894
Ecal(16,0,162[9,9]),16,9,9,-16.8555,12.512,471.894
Ecal(16,0,163[10,9]),16,10,9,-16.8555,4.17066,471.894
Ecal(16,0,164[11,9]),16,11,9,-16.8555,-4.17066,471.894
Ecal(16,0,165[12,9]),16,12,9,-16.8555,-12.512,471.894
Ecal(16,0,166[13,9]),16,13,9,-16.8555,-20.8533,471.894
Ecal(16,0,167[14,9]),16,14,9,-16.8555,-29.1946,471.894
Ecal(16,0,168[15,9]),16,15,9,-16.8555,-37.5359,471.894
Ecal(16,0,169[16,9]),16,16,9,-16.8555,-45.8773,471.894
Ecal(16,0,170[17,9]),16,17,9,-16.8555,-54.2186,471.894
Ecal(16,0,171[18,9]),16,18,9,-16.8555,-62.5599,471.894
Ecal(16,0,172[19,9]),16,19,9,-16.8555,-70.9012,471.894
Ecal(16,0,173[20,9]),16,20,9,-16.8555,-79.2426,471.894
Ecal(16,0,174[21,9]),16,21,9,-16.8555,-87.5839,471.894
Ecal(16,0,175[0,10]),16,0,10,-9.63173,91.7545,471.894
Ecal(16,0,176[1,10]),16,1,10,-9.63173,83.4132,471.894
Ecal(16,0,177[2,10]),16,2,10,-9.63173,75.0719,471.894
Ecal(16,0,178[3,10]),16,3,10,-9.63173,66.7306,471.894
Ecal(16,0,179[4,10]),16,4,10,-9.63173,58.3892,471.894
Ecal(16,0,180[5,10]),16,5,10,-9.63173,50.0479,471.894
Ecal(16,0,181[6,10]),16,6,10,-9.63173,41.7066,471.894
Ecal(16,0,182[7,10]),16,7,10,-9.63173,33.3653,471.894
Ecal(16,0,183[8,10]),16,8,10,-9.63173,25.024,471.894
Ecal(16,0,184[9,10]),16,9,10,-9.63173,16.6826,471.894
Ecal(16,0,185[10,10]),16,10,10,-9.63173,8.34132,471.894
Ecal(16,0,186[11,10]),16,11,10,-9.63173,-2.66454e-15,471.894
Ecal(16,0,187[12,10]),16,12,10,-9.63173,-8.34132,471.894
Ecal(16,0,188[13,10]),16,13,10,-9.63173,-16.6826,471.894
Ecal(16,0,189[14,10]),16,14,10,-9.63173,-25.024,471.894
Ecal(16,0,190[15,10]),16,15,10,-9.63173,-33.3653,471.894
Ecal(16,0,191[16,10]),16,16,10,-9.63173,-41.7066,471.894
Ecal(16,0,192[17,10]),16,17,10,-9.63173,-50.0479,471.894
Ecal(16,0,193[18,10]),16,18,10,-9.63173,-58.3892,471.894
Ecal(16,0,194[19,10]),16,19,10,-9.63173,-66.7306,471.894
Ecal(16,0,195[20,10]),16,20,10,-9.63173,-75.0719,471.894
Ecal(16,0,196[21,10]),16,21,10,-9.63173,-83.4132,471.894
Ecal(16,0,197[22,10]),16,22,10,-9.63173,-91.7545,471.894
Ecal(16,0,198[0,11]),16,0,11,-2.40793,95.9252,471.894
Ecal(16,0,199[1,11]),16,1,11,-2.40793,87.5839,471.894
Ecal(16,0,200[2,11]),16,2,11,-2.40793,79.2426,471.894
Ecal(16,0,201[3,11]),16,3,11,-2.40793,70.9012,471.894
Ecal(16,0,202[4,11]),16,4,11,-2.40793,62.5599,471.894
Ecal(16,0,203[5,11]),16,5,11,-2.40793,54.2186,471.894
Ecal(16,0,204[6,11]),16,6,11,-2.40793,45.8773,471.894
Ecal(16,0,205[7,11]),16,7,11,-2.40793,37.5359,471.894
Ecal(16,0,206[8,11]),16,8,11,-2.40793,29.1946,471.894
Ecal(16,0,207[9,11]),16,9,11,-2.40793,20.8533,471.894
Ecal(16,0,208[10,11]),16,10,11,-2.40793,12.512,471.894
Ecal(16,0,209[11,11]),16,11,11,-2.40793,4.17066,471.894
Ecal(16,0,210[12,11]),16,12,11,-2.40793,-4.17066,471.894
Ecal(16,0,211[13,11]),16,13,11,-2.40793,-12.512,471.894
Ecal(16,0,212[14,11]),16,14,11,-2.40793,-20.8533,471.894
Ecal(16,0,213[15,11]),16,15,11,-2.40793,-29.1946,471.894
Ecal(16,0,214[16,11]),16,16,11,-2.40793,-37.5359,471.894
Ecal(16,0,215[17,11]),16,17,11,-2.40793,-45.8773,471.894
Ecal(16,0,216[18,11]),16,18,11,-2.40793,-54.2186,471.894
Ecal(16,0,217[19,11]),16,19,11,-2.40793,-62.5599,471.894
Ecal(16,0,218[20,11]),16,20,11,-2.40793,-70.9012,471.894
Ecal(16,0,219[21,11]),16,21,11,-2.40793,-79.2426,471.894
Ecal(16,0,220[22,11]),16,22,11,-2.40793,-87.5839,471.894
Ecal(16,0,221[23,11]),16,23,11,-2.40793,-95.9252,471.894
Ecal(16,0,222[1,12]),16,1,12,4.81586,91.7545,471.894
Ecal(16,0,223[2,12]),16,2,12,4.81586,83.4132,471.894
Ecal(16,0,224[3,12]),16,3,12,4.81586,75.0719,471.894
Ecal(16,0,225[4,12]),16,4,12,4.81586,66.7306,471.894
Ecal(16,0,226[5,12]),16,5,12,4.81586,58.3892,471.894
Ecal(16,0,227[6,12]),16,6,12,4.81586,50.0479,471.894
Ecal(16,0,228[7,12]),16,7,12,4.81586,41.7066,471.894
Ecal(16,0,229[8,12]),16,8,12,4.81586,33.3653,471.894
Ecal(16,0,230[9,12]),16,9,12,4.81586,25.024,471.894
Ecal(16,0,231[10,12]),16,10,12,4.81586,16.6826,471.894
Ecal(16,0,232[11,12]),16,11,12,4.81586,8.34132,471.894
Ecal(16,0,233[12,12]),16,12,12,4.81586,-2.66454e-15,471.894
Ecal(16,0,234[13,12]),16,13,12,4.81586,-8.34132,471.894
Ecal(16,0,235[14,12]),16,14,12,4.81586,-16.6826,471.894
Ecal(16,0,236[15,12]),16,15,12,4.81586,-25.024,471.894
Ecal(16,0,237[16,12]),16,16,12,4.81586,-33.3653,471.894
Ecal(16,0,238[17,12]),16,17,12,4.81586,-41.7066,471.894
Ecal(16,0,239[18,12]),16,18,12,4.81586,-50.0479,471.894
Ecal(16,0,240[19,12]),16,19,12,4.81586,-58.3892,471.894
Ecal(16,0,241[20,12]),16,20,12,4.81586,-66.7306,471.894
Ecal(16,0,242[21,12]),16,21,12,4.81586,-75.0719,471.894
Ecal(16,0,243[22,12]),16,22,12,4.81586,-83.4132,471.894
Ecal(16,0,244[23,12]),16,23,12,4.81586,-91.7545,471.894
Ecal(16,0,245[2,13]),16,2,13,12.0397,87.5839,471.894
Ecal(16,0,246[3,13]),16,3,13,12.0397,79.2426,471.894
Ecal(16,0,247[4,13]),16,4,13,12.0397,70.9012,471.894
Ecal(16,0,248[5,13]),16,5,13,12.0397,62.5599,471.894
Ecal(16,0,249[6,13]),16,6,13,12.0397,54.2186,471.894
Ecal(16,0,250[7,13]),16,7,13,12.0397,45.8773,471.894
Ecal(16,0,251[8,13]),16,8,13,12.0397,37.5359,471.894
Ecal(16,0,252[9,13]),16,9,13,12.0397,29.1946,471.894
Ecal(16,0,253[10,13]),16,10,13,12.0397,20.8533,471.894
Ecal(16,0,254[11,13]),16,11,13,12.0397,12.512,471.894
Ecal(16,0,255[12,13]),16,12,13,12.0397,4.17066,471.894
Ecal(16,0,256[13,13]),16,13,13,12.0397,-4.17066,471.894
Ecal(16,0,257[14,13]),16,14,13,12.0397,-12.512,471.894
Ecal(16,0,258[15,13]),16,15,13,12.0397,-20.8533,471.894
Ecal(16,0,259[16,13]),16,16,13,12.0397,-29.1946,471.894
Ecal(16,0,260[17,13]),16,17,13,12.0397,-37.5359,471.894
Ecal(16,0,261[18,13]),16,18,13,12.0397,-45.8773,471.894
Ecal(16,0,262[19,13]),16,19,13,12.0397,-54.2186,471.894
Ecal(16,0,263[20,13]),16,20,13,12.0397,-62.5599,471.894
Ecal(16,0,264[21,13]),16,21,13,12.0397,-70.9012,471.894
Ecal(16,0,265[22,13]),16,22,13,12.0397,-79.2426,471.894
Ecal(16,0,266[23,13]),16,23,13,12.0397,-87.5839,471.894
Ecal(16,0,267[3,14]),16,3,14,19.2635,83.4132,471.894
Ecal(16,0,268[4,14]),16,4,14,19.2635,75.0719,471.894
Ecal(16,0,269[5,14]),16,5,14,19.2635,66.7306,471.894
Ecal(16,0,270[6,14]),16,6,14,19.2635,58.3892,471.894
Ecal(16,0,271[7,14]),16,7,14,19.2635,50.0479,471.894
Ecal(16,0,272[8,14]),16,8,14,19.2635,41.7066,471.894
Ecal(16,0,273[9,14]),16,9,14,19.2635,33.3653,471.894
Ecal(16,0,274[10,14]),16,10,14,19.2635,25.024,471.894
Ecal(16,0,275[11,14]),16,11,14,19.2635,16.6826,471.894
Ecal(16,0,276[12,14]),16,12,14,19.2635,8.34132,471.894
Ecal(16,0,277[13,14]),16,13,14,19.2635,-2.66454e-15,471.894
Ecal(16,0,278[14,14]),16,14,14,19.2635,-8.34132,471.894
Ecal(16,0,279[15,14]),16,15,14,19.2635,-16.6826,471.894
Ecal(16,0,280[16,14]),16,16,14,19.2635,-25.024,471.894
Ecal(16,0,281[17,14]),16,17,14,19.2635,-33.3653,471.894
Ecal(16,0,282[18,14]),16,18,14,19.2635,-41.7066,471.894
Ecal(16,0,283[19,14]),16,19,14,19.2635,-50.0479,471.894
Ecal(16,0,284[20,14]),16,20,14,19.2635,-58.3892,471.894
Ecal(16,0,285[21,14]),16,21,14,19.2635,-66.7306,471.894
Ecal(16,0,286[22,14]),16,22,14,19.2635,-75.0719,471.894
Ecal(16,0,287[23,14]),16,23,14,19.2635,-83.4132,471.894
Ecal(16,0,288[4,15]),16,4,15,26.4873,79.2426,471.894
Ecal(16,0,289[5,15]),16,5,15,26.4873,70.9012,471.894
Ecal(16,0,290[6,15]),16,6,15,26.4873,62.5599,471.894
Ecal(16,0,291[7,15]),16,7,15,26.4873,54.2186,471.894
Ecal(16,0,292[8,15]),16,8,15,26.4873,45.8773,471.894
Ecal(16,0,293[9,15]),16,9,15,26.4873,37.5359,471.894
Ecal(16,0,294[10,15]),16,10,15,26.4873,29.1946,471.894
Ecal(16,0,295[11,15]),16,11,15,26.4873,20.8533,471.894
Ecal(16,0,296[12,15]),16,12,15,26.4873,12.512,471.894
Ecal(16,0,297[13,15]),16,13,15,26.4873,4.17066,471.894
Ecal(16,0,298[14,15]),16,14,15,26.4873,-4.17066,471.894
Ecal(16,0,299[15,15]),16,15,15,26.4873,-12.512,471.894
Ecal(16,0,300[16,15]),16,16,15,26.4873,-20.8533,471.894
Ecal(16,0,301[17,15]),16,17,15,26.4873,-29.1946,471.894
